"['sizes', 'vecadd.clang.x86_64', 'vecadd.nvcc.x86_64', 'vecadd-forall.cuda.256_1.x86_64', 'vecadd-forall.cuda.256_2.x86_64', 'vecadd-forall.cuda.256_4.x86_64', 'vecadd-forall.cuda.256_8.x86_64', 'vecadd-forall.cuda.256_16.x86_64', 'vecadd-forall.cuda.256_32.x86_64', 'vecadd-forall.cuda.256_64.x86_64', 'vecadd-forall.cuda.256_128.x86_64']"
65536,7.554e-06,7.524e-06,0.000197554,0.000204848,0.000191372,0.000231959,0.000250263,0.000337869,0.000565309,0.000894733
131072,8.145e-06,8.296e-06,0.000197634,0.000354662,0.000345715,0.000346466,0.000426837,0.000458066,0.000631845,0.001097697
262144,1.032e-05,1.05e-05,0.000201591,0.000347678,0.000652635,0.000642085,0.00066064,0.00082427,0.000895544,0.001225969
524288,2.2312e-05,2.2111e-05,0.000197835,0.000347548,0.000682983,0.001228424,0.001224207,0.001316882,0.001751725,0.002020433
1048576,3.7591e-05,3.8252e-05,0.00020594,0.000364059,0.000664858,0.001263831,0.002428245,0.002513757,0.002590161,0.003491197
2097152,6.862e-05,6.9462e-05,0.000314655,0.000364349,0.000657674,0.001267999,0.002477298,0.004874825,0.005019949,0.005172497
4194304,0.000131499,0.000132351,0.00057069,0.000573364,0.000663866,0.001266777,0.002472188,0.004799271,0.009615365,0.010017234
8388608,0.000256836,0.000256114,0.00128407,0.001083991,0.001104159,0.001283067,0.002461117,0.004840319,0.009673996,0.018862883
16777216,0.000505497,0.000505566,0.004695264,0.00277452,0.002129099,0.002131874,0.002437873,0.004881277,0.009655772,0.019282967
33554432,0.001004791,0.001017265,0.010910174,0.010261788,0.006773066,0.003495725,0.003498901,0.004070443,0.00800055,0.015966012
67108864,0.002025312,0.002010715,0.025514238,0.020735095,0.020848539,0.012032258,0.008344269,0.008352234,0.009636565,0.016063034
134217728,0.004038913,0.004039724,0.055090393,0.058970145,0.057778119,0.048807855,0.021072524,0.020179024,0.016923694,0.01590194
268435456,0.008071713,0.008092201,0.112255624,0.11823089,0.119092481,0.109758879,0.093369477,0.080862691,0.040710704,0.028240799
536870912,0.016125553,0.016124461,0.229244796,0.236585226,0.24144918,0.234936928,0.217327115,0.325186924,0.163688139,0.08239916
